CIP;NOM;P VENTE;P ACHAT;QTE RECUE;TVA;TABLEAU
2263086;MIGRETIL 1MG/100MG/0,1MG/400MG CPR B/20;2605;1724;0;0;A
2263755;POSITON CR T/30G;3030;2007;0;0;A
2263761;POSITON ONGUENT T/30G;3030;2007;0;0;A
2264039;TRIFENE 200MG CPR B/20;1420;939;0;0;C
2264080;ALLERCET 10MG CPR B/10;1680;1113;0;0;C
2264111;AMTIBA 500MG CPR B/4;715;474;0;0;A
2264134;ANGINOVAG AERO/10ML;2795;1852;0;0;A
2264140;APDYL-H SIROP 100ML;2575;1768;0;4;
2264298;BRUSTAN SUSP PDRE F/100ML;1390;921;0;0;A
2264341;CLOTRI DENK 1% CR T/20G;1930;1277;0;0;A
2264430;DICLO DENK 100MG SUPPO B/10;2440;1614;0;0;C
2264447;DICLO DENK 100MG RETARD CPR B/100;9545;6320;0;0;C
2264453;DICLO DENK 50MG CPR B/100;5290;3503;0;0;C
2264708;MAXIMAG AMP BUV B/30;4200;2782;0;0;
2265062;SEKISAN SOL BUV F/120ML;2920;1934;0;0;C
2265470;BANDE CREP LABELL CELLO 4MX10;765;619;0;0;
2266044;CROMSOL 2% COLL F/5ML;1115;739;0;0;
2266475;FLOXSOL 0,3% COLL F/5ML;1115;739;0;0;A
2268178;TILL SOLUTION FL/200 ML;2310;1532;0;0;
2268741;LORINOL 10MG CPR B/10;1680;1112;0;0;C
2268853;ZITHROMAX 500MG CPR B/3;10840;7178;0;0;A
2269309;MAGNORAL AMP BUV 10ML B/20;3470;2299;0;0;
2269574;CHERICOF SP F/100ML;1435;949;0;0;
2270028;CAPTOPRIL DENK 25MG CPR B/20;2275;1505;0;0;C
2270034;CIPRO DENK 500MG CPR B/10;4135;2736;0;0;A
2270181;CONFIANCE CPR PLAQ 3X28;440;290;0;0;A
2270287;DARTRAN LOTION;2175;1437;0;0;
2272398;A BAS L APPETIT GEL B/50;6885;4119;0;4;
2273245;DIE KOUADIO GEL B/50;5900;3404;0;4;
2273268;HEPATIC GEL B/50;4880;3445;0;4;
2275066;TIMOSOL 0,5% COLL F/5ML;1115;739;0;0;A
2275126;CANDID V6 CPR GYNECO B/6;2880;1906;0;0;A
2275310;RINGER PHARMIVOIR 500ML;950;628;0;0;
2275333;TRIAM DENK 40 INJ AMP/10;13775;9121;0;0;A
2276060;LIC PARAC 500MG CPR B/16;385;253;0;0;
2276930;PRONERV GEL B/20;3580;2372;0;0;
2277088;ZOCIN 500MG CPR B/3;5510;3648;0;0;A
2277208;NEUROBION CPR DRG B/20;3030;2007;0;0;
2277378;GASPRAL 20MG GEL B/30;5495;3639;0;0;C
2277415;OFLOCINE 200MG CPR B/10;2905;1925;0;0;A
2278403;ALVIR 5% CR T/5G;4355;2882;0;0;A
2278573;CAROFIT CPR B/30;6720;4503;0;4;
2283829;ZEBEN 400MG CPR B/1;760;502;0;0;C
2285219;CLARIAN LOTION PURIFIANT F/100ML;2780;1963;0;4;
2285685;NIDO 1+ LAIT CROISS B/400G;3250;2715;0;1;
2285805;SPASMOBUTINE GR SUSP BUV 250ML;2730;1804;0;0;C
2286006;GENES MULTI AD CPR EFFV BL B10;2845;1906;0;4;
2286012;GENES JUNIOR CPR EFFV BL B/10;2845;1905;0;4;
2286035;GENES PLUS CPR EFFV BL B/12;3960;2654;0;4;
2286911;NURAVIT SP F/125ML;2895;1915;0;0;
2287595;EFFADOL 3% SOL BUV F/100ML;1300;858;0;0;
2287661;SEPTILAIT SOL USAGE EXT F/125ML;1285;850;0;0;
2288809;CETAZONE 1G INJ;2505;1660;0;0;A
2288962;CIPROZOLE FORTE500/600MG CPR10;5510;3648;0;0;A
2288979;CIPTIN FORTE 500/600MG CPR B10;2520;1669;0;0;A
2289559;NURABOL 2MG SP F/125ML;1930;1277;0;0;
2289571;NURABOL 4MG SP F/125ML;2755;1824;0;0;
2289625;PERFUSEUR LABELL AIG 19G/1;495;316;0;0;
2289915;CLARIAN CLARTE LAIT F/250ML;3960;2796;0;4;
2290284;DOXYNOR 100MG CPR B/20;4135;2736;0;0;A
2291042;ALLERCET 5MG/5ML SP F/100ML;3045;2016;0;0;C
2291059;ALLERGYL SP F/60ML;635;420;0;0;A
2291088;AMADAY 10MG B/30;7785;5153;0;0;A
2291094;AMADAY 5MG CPR B/30;4960;3284;0;0;A
2291119;AMCARD 10MG CPR B/28;8295;5491;0;0;A
2291220;ASOMEX 2,5MG CPR B/50;6890;4561;0;0;A
2291349;BIBACTIN 240MG SP F/100ML;1515;1003;0;0;A
2291792;FEROX SP F/200ML;3745;2481;0;0;
2291823;FLUCAZOL 100MG GEL B/10;2575;1706;0;0;A
2291852;FLUOXINE 500MG CPR B/10;2340;1551;0;0;A
2291906;GYNOMAX OVULES B/6;3360;2226;0;0;A
2291912;IBUMOL 400MG/325MG CPR B/10;1045;693;0;0;C
2292314;OROFER GEL B/40;1570;1040;0;0;
2292461;SALBUTUS SOL BUV F/100ML;1380;912;0;0;A
2292633;TRAMADIS 50MG GEL B/10;2755;1824;0;0;A
2292780;VIFEX 1MG SP F/100ML;1570;1040;0;0;A
2293006;COFANTRINE 20/120MG CPR B/24;1790;1186;0;0;A
2293839;DISLEP 25MG CPR B/20;6335;4195;0;0;C
2293963;CETRAXAL OTICO GTTE AUR F/10ML;4820;3192;0;0;A
2294282;ZERODOL 100MG CPR 1BL10;2065;1368;0;0;C
2294603;CALTOUX 100MG SP ENF F/100ML;1255;830;0;0;
2294626;CALTOUX 133MG SP AD F/100ML;1475;976;0;0;
2294655;CARBOTOUX 2% SP F/100ML;1310;867;0;0;
2294833;DIARYL 200MG GEL B/20;2190;1450;0;0;A
2294968;FEBRILEX+ SP F/150ML;1665;1104;0;0;
2295123;HYDROSOL POLYVIT EUROLAB GTTEF/30ML;1155;766;0;0;
2295413;PANADOL ACTIFAST 500MG CPR B/20;1555;1031;0;0;
2295442;PANOL 250MG SP F/60ML;730;483;0;0;
2295554;PYRANTOX 125MG CPR B/6;1045;693;0;0;
2295560;PYRANTOX 250MG/5ML SUSP F/15ML;1255;830;0;0;
2296134;APETIL PLUS SP F/100ML;2995;1977;0;0;
2296795;METRONYL 500MG CPR B/20;1470;972;0;0;A
2297085;SP-LIC 525MG CPR SEC B/3;500;330;0;0;A
2297346;ESCODYNE CPR EFFV B/10;2095;1386;0;0;
2297524;PANALGIC CPR EFFV B/16;1295;857;0;0;
2297961;IMOX 500MG GEL 2BL10;1955;1295;0;0;A
2297978;LARIDOX 525 MG CPR B/3;580;383;0;0;A
2298788;COAMOX 457MG PED PDRE SUSP BUV F/70ML;4820;3192;0;0;A
2298794;ARTEFAN 20/120MG CPR B/24;2755;1824;0;0;A
2298802;ARTEFAN 40/240MG CPR B/12;2755;1824;0;0;A
2298831;UPRADONE GEL B/30;12400;8209;0;0;C
2298989;AZEE 500MG CPR B/3;4130;2736;0;0;
2299026;OSPAMOX 1000MG CPR DISP B/12;3720;2463;0;0;A
2299049;AMLIBON 10MG CPR B/30;6200;4105;0;0;A
2299339;SEPTYL 0,1% BAIN BCHE F200ML;1885;1250;0;0;
2299888;CARDIURINE CPR B/30;4325;2864;0;0;A
2492600;OTRIVINE 0,1% GTTE NAS F/10ML;1600;1058;0;0;C
3004889;FANSIDAR 500MG/25MG CPR QUADRISEC B/3;1210;803;0;0;A
3005328;ANTIBIO SYNALAR GTT AURIC 10ML;1970;1304;0;0;A
3005423;ANTIGRIPPINE VIT C CPR BT 12;1780;1174;0;0;
3007681;ASPIRINE UPSA VIT C CPR EFFV T/10 B/2;1280;848;0;0;
3008137;ATARAX 25MG CPR B/30;2315;1532;0;0;A
3010855;BETADINE 10% SOL VAG F/125ML;1435;949;0;0;
3016148;BUCCOTHYMOL BAIN BCHE F/150ML;1420;939;0;0;
3016450;CA C 1000 CPR EFFV B/10;2465;1633;0;0;
3016591;CALCIBRONAT 2G CPR EFFV BT 20;2450;1624;0;0;
3016993;CALSOURCE CALCIUM 500MG CPR EFFV B/20;2340;1551;0;0;
3020049;CERULYSE GTTE AURICUL FL 10ML;2065;1368;0;0;
3021741;CHIBRO-CADRON COLLYRE FL 5ML;2010;1331;0;0;A
3028476;DECONTRACTYL 250MG CPR B/50;1595;1052;0;0;
3038948;EXOFENE SILIC.EXT TALC BT 160G;2440;1610;0;0;
3040000;FLAGYL 250MG CPR B/20;2670;1770;0;0;A
3040017;FLAGYL 500MG OVULE BT 10;2535;1678;0;0;A
3044802;GLUCOPHAGE 850MG CPR B/30;3250;2153;0;0;A
3049538;HEXOMEDINE 0,1% SOL FP 250ML;3305;2189;0;0;
3057271;LAROSCORBINE 1G CPR EFFV B/10;1805;1195;0;0;
3057331;LASILIX 20MG INJ AMP 2ML B/1;1100;730;0;0;C
3065253;MAXIDROL COLL F/3ML;1860;1231;0;0;A
3066933;METEOXANE GEL B/60;3045;2016;0;0;C
3072879;NIFLURIL 250MG GEL B/30;2330;1541;0;0;C
3073979;NOVALGINE 500MG CPR BT 20;1995;1323;0;0;A
3077144;OXYPLASTINE PDE DERMQ TB 135G;2770;1833;0;0;
3082263;PHENERGAN 2% CREME DERM TB 30G;2065;1368;0;0;
3085020;POLYGYNAX OVULE BT * 6 *;2850;1888;0;0;A
3090908;RHINATHIOL PROMETH.SIR FL125ML;1655;1095;0;0;
3091374;RIBATRAN CPR BT 20;3965;2627;0;0;
3098608;SPASFON 80MG CPR ENR B/30;2245;1487;0;0;
3098614;SPASFON SUPPO B/10;2300;1523;0;0;
3103746;TENSIONORME 2,5MG/0,10MG CPR SEC B/24;1655;1095;0;0;C
3107313;TOTHEMA BUV AMP 10ML BT 20;4670;3092;0;0;
3111154;VALDA PAST BT FER 60;1235;827;0;4;
3112917;VISCERALGINE 50MG CPR B/30;2165;1432;0;0;
3112975;VISCERALGINE 20MG SUPPO B/20;1600;1058;0;0;C
3114945;VOGALENE 10MG INJ AMP1ML BT 10;3445;2280;0;0;C
3114968;VOGALENE 0,4% BUV GTTE FL 30ML;1805;1195;0;0;C
3125009;MAGNE B6 CPR DRG B/50;2935;1943;0;0;
3129467;MAALOX BUV SUSP FV 250ML;2010;1332;0;0;
3130594;CATACOL COLLYRE FL 10ML;1200;794;0;0;
3131694;FLAGYL 125MG/5ML SUSP BUV/120ML;2605;1724;0;0;A
3138414;STERDEX PDE OPHT CAPS B/12;1940;1285;0;0;A
3148996;TEMESTA 2,5MG CPR SECAB BT 30;2385;1578;0;0;A
3149978;BETADINE DERMQ FP 125ML JAUNE;1875;1240;0;0;
3150131;DELABARRE GEL GINGIVAL T/20G;2950;1952;0;0;
3158575;TRIDESONIT CR.DERM.0,05% T/30G;2395;1587;0;0;A
3158753;CLAMOXYL 500MG GELULE BT 12;1570;1040;0;0;A
3160508;TUSSISEDAL SIROP F/125ML;1885;1250;0;0;A
3160655;GRISEFULINE 500MG CPR BT 20;3390;2238;0;0;A
3163240;TANAKAN 40MG/ML SOL BUV F/30ML;6075;4022;0;0;
3171481;VOGALENE 5MG/5ML SOL BUV F/150ML;2725;1806;0;0;C
3173801;ALDOMET 500MG CPR B/30;4575;3028;0;0;A
3174284;LEXOMIL 6MG CPR B/30;3565;2361;0;0;A
3179293;PROFENID 100MG SUPPO BT 12;2765;1831;0;0;C
3181568;PRIMALAN 5MG CPR SECAB BT 14;3045;2016;0;0;A
3182800;OTRIVINE 0,05% ENFANT F/10ML;1445;958;0;0;C
3188607;IMODIUM 2MG GELULE BT 20;2700;1788;0;0;C
3188636;NIFLURIL 400MG ENF SUPPO SEC B/8;1775;1177;0;0;C
3189819;ASPEGIC 1000MG AD PDRE SOL BUV SACH/20;2795;1852;0;0;
3192276;DEPAKINE 500MG CPR DRG BT 40;8195;5427;0;0;C
3192307;SMECTA3G PDR SUSP BUV ORANG/VANIL SACH30;4420;2928;0;0;
3194631;CORRECTOL COLLYRE FL 10ML;1100;730;0;0;
3198356;MAXIDROL PDE OPHT T/3,5G;1380;912;0;0;A
3202359;CYTEAL SOLUTION MOUSSANTE F/500ML;4585;3036;0;0;
3204654;CYTEAL SOLUTION MOUSSANTE F/250ML;2410;1596;0;0;
3204720;PASSEDYL NN/ENF SP F/125ML;2315;1532;0;0;
3205435;EFFERALGAN PED BUV F/90ML;1310;867;0;0;
3205441;VOGALENE 15MG GEL B/20;5250;3475;0;0;C
3215356;LASILIX FAIBLE 20MG CPR B/30;1775;1177;0;0;C
3219294;DUPHASTON 10MG CPR B/10;3140;2080;0;0;A
3222304;FAZOL 2% CREME DERMQ T/30G;3995;2645;0;0;
3229708;BEDELIX 3G PDRE SUSP BUV SACHB/30;4420;2928;0;0;
3230002;CLAMOXYL 500MG PDR SIR FL 60ML;1765;1168;0;0;A
3230901;DIPROSONE 0,05% CR T/30G;3140;2080;0;0;A
3230924;DIPROSALIC PDE T/30G;2950;1952;0;0;A
3232018;DOLIPRANE 500MG CPR B/16;1210;803;0;0;
3232691;EUPHON PASTILLE SS SUCRE B/70;3335;2207;0;0;
3233153;DOLIPRANE 500MG PDRE SACH B/12;1185;784;0;0;
3234112;MOTILIUM 10MG CPR B/40;3330;2207;0;0;C
3236878;RHINATHIOL ADULTE SIR FL 300ML;3770;2496;0;0;
3237240;TITANOREINE LIDOCAINE 2% CR RECT T/20G;5935;3931;0;0;
3242904;UPSA VIT C 1G CPR EFFV B/10;1210;803;0;0;
3252127;BRONCATHIOL ENF SP F/125ML;2275;1505;0;0;
3255746;MYCOSTER CREME DERMQ TB 30G;4105;2718;0;0;
3256757;EFFERALGAN 500MG CPR SEC B/16;1390;921;0;0;
3257001;EFFERALGAN 500MG CPR EFFV B/16;1570;1040;0;0;
3260799;ALDACTONE 75MG CPR B/20;7950;5263;0;0;C
3263450;DEPAKINE SIROP FV 150ML;5635;3731;0;0;C
3263680;PRIMALAN 30MG SP + CUILL F/60ML;1900;1259;0;0;A
3263711;RHINOFLUIMUCIL GTTE NAS FL10ML;2275;1505;0;0;C
3264550;TOCO 500MG CAPS MOLLES B/30;3345;2216;0;0;
3267028;NAAXIA COLLYRE FP 5ML;3360;2225;0;0;
3267100;ERYFLUID SOL EXT FL 100ML;4765;3156;0;0;A
3270361;ASPEGIC 250MG PDRE SOL BUV SACH/20;1610;1067;0;0;
3270591;FERVEX AD GR SOL BUV SACH B/8;2590;1715;0;0;
3272503;ALDACTONE 50MG CPR B/20;5290;3503;0;0;C
3275826;DIPROLENE 0.05% PDE T/15G;1790;1186;0;0;A
3280543;TOBREX COLLYRE FP 5ML;2065;1368;0;0;A
3282565;CUTACNYL 5 GEL DERMIQUE TB40G;2725;1806;0;0;
3283949;EFFERALGAN CODEINE CPR EFFV B/16;2385;1578;0;0;A
3288993;PULMOSERUM SOLT BUV FL200ML GM;2165;1432;0;0;
3290323;OFLOCET 200MG CPR DRG BT 10;6200;4105;0;0;A
3291819;TARDYFERON B9 CPR DRG B/30;3085;2043;0;0;
3293184;FUCIDINE 2% CREME DERMQ TB 15G;2365;1566;0;0;A
3294692;HYPERIUM 1MG CPR B/30;11075;7333;0;0;A
3295639;TEGRETOL 2% SUSP BUV F/150ML;3485;2308;0;0;C
3295935;ADVIL 200MG CPR B/20;1460;967;0;0;C
3298431;TEGRETOL LP 400MG CPR B/30;6420;4250;0;0;C
3299040;TANAKAN 40MG CPR ENR B/30;6075;4022;0;0;
3304114;MYCOSTER SOL LOC FP 30ML;4050;2682;0;0;
3304321;GINKOR FORT GEL B/30;7575;5017;0;0;
3305622;HELMINTOX 5% SUSP BUV FV 15ML;1350;894;0;0;
3311568;FLAGYL 500MG CPR DRG B/14;2095;1386;0;0;A
3312148;ZINNAT 250MG CPR BT 8;6820;4515;0;0;A
3312438;TERPONE AD SIROP F/180ML;2040;1350;0;0;
3313113;OROKEN 200MG CPR BT 8;9755;6458;0;0;A
3313225;CHIBROXINE COLLYRE FL 5ML;3115;2061;0;0;A
3314526;DAKIN CPF SOL EXTERNE FL 250ML;1625;1076;0;0;
3314532;DAKIN CPF SOL EXT 500ML F/1;2165;1432;0;0;
3314874;TEGRETOL LP 200MG CPR B/30;3570;2364;0;0;C
3316005;EAU OXYGENEE 10V GILB F/120ML;1475;1012;0;4;
3316011;EAU OXYGENEE 10V GILB F/250ML;2175;1492;0;4;
3318665;NIFLUGEL 2,5% GEL T/60G;2230;1477;0;0;C
3318984;MEDROL 16MG CPR B/20;5220;3457;0;0;A
3319133;FUCITHALMIC 1% GEL OPHTA T/3G;2795;1852;0;0;A
3320521;PEPSANE GEL ORAL SACH 10G BT30;4740;3138;0;0;
3320768;CLAMOXYL 1G CPR DISP B/12;3720;2463;0;0;A
3320923;MONURIL 3G SACHET B/1;7025;4652;0;0;A
3321733;KALEORID LEO LP 600MG CPR B/30;1405;930;0;0;
3324708;ROVAMYCINE 3 MILLION CPR BT 10;5290;3503;0;0;A
3325406;METEOSPASMYL CAPSULE BT 20;3280;2171;0;0;
3328385;CORTANCYL 20MG CPR B/20;3305;2189;0;0;A
3330206;PROFENID 100MG CPR PELL B/30 EXP;3910;2590;0;0;C
3331335;AMLOR 10MG GEL B/30;15910;10535;0;0;A
3331358;AMLOR 5MG GEL B/30;12715;8419;0;0;A
3339874;MIOREL 4MG GELULE B/12;3210;2125;0;0;A
3341894;MYCOSTER 8% S.EXT+PINCEAU F3ML;13940;9231;0;0;
3349594;LAMISIL 1% CR T/15G;5040;3338;0;0;C
3349677;TIORFAN 100MG GEL B/20;4545;3009;0;0;A
3351579;FERVEX FRAMBOISE ENF GR SOL BUV SACH/8;2560;1697;0;0;
3351800;TARDYFERON 80MG CPR BT 30;2905;1925;0;0;
3354158;VITASCORBOL 500MG SS CPR T/12;1310;867;0;0;
3354164;VITASCORBOL 500MG SS CPR 2T/12;2615;1733;0;0;
3355873;FLIXONASE 50MCG SUSP NAS120DOS;5760;3813;0;0;A
3360265;POLYGYNAX CAPS VAG B/12;5125;3393;0;0;A
3360408;ORELOX 40MG/5ML SUSP.PED.FL100ML;10370;6866;0;0;A
3361359;ZYRTEC 10MG CPR BT 10;4585;3037;0;0;C
3361514;PANADOL 500MG CPR EFFV B/12;1255;830;0;0;
3373753;CILOXAN 0,3% COLL F/5ML;4270;2828;0;0;A
3376585;EOSINE AQUEUSE GILB 2% AMP/2ML B/10;1985;1330;0;4;
3381468;DIAMICRON LM 60MG CPR SEC  B/30;13720;9085;0;0;A
3382746;FLUDEX LP 1,5MG CPR PELL B/30;6640;4396;0;0;C
3383467;FLUDITEC ENF SIROP 2% FL125ML;1585;1049;0;0;
3383473;FLUDITEC AD SIROP 5% FL125ML;1790;1186;0;0;
3389978;FORLAX 10G PDRE SOL BUV SACH B/20;4075;2700;0;0;
3390467;DEBRIDAT 100MG CPR B/30;5345;3539;0;0;C
3390556;EFFERALGAN 80MG NN SUPPO B/10;1170;775;0;0;
3390579;EFFERALGAN 150MG SUPPO B/10;1255;830;0;0;
3390585;EFFERALGAN 300MG SUPPO B/10;1390;921;0;0;
3395832;PRIMALAN 10MG CPR SEC B/14;4865;3220;0;0;A
3396033;BRONCATHIOL ADULTE SP FL/150ML;2545;1687;0;0;
3398635;OFLOCET GOUTTES AURIC 1,5G B20;5950;3940;0;0;A
3400390;EFFERALGAN 250MG PDRE SACH B/12;1350;894;0;0;
3404459;DEXERYL CR T/250G;3790;2508;0;0;
3406518;MUCOMYST 200MG PDRE SOL BUV SACH B/18;2605;1724;0;0;
3411169;BRULEX POMMADE DERM TB 30G;2795;1851;0;0;
3412482;MYCOSTER 1% PDRE FL/30G;4050;2682;0;0;
3413501;QUINIMAX 500MG CPR BT 9;6075;4022;0;0;A
3416391;ARNICAN 4% CREME DERMIQUE T/50G;2220;1469;0;0;
3417083;ZELITREX 500MG CPR B/10;18485;12241;0;0;A
3421038;AMAREL 2MG CPR BTE 30;5690;3767;0;0;A
3430126;NASONEX 50MCG SUSP PULV NAS DOSE/120;12330;8163;0;0;A
3431278;ACTICARBINE CPR ENR B/42;1890;1250;0;0;
3436488;QUINIMAX 125MG CPR BT 18;4065;2691;0;0;A
3439251;AUGMENTIN ENF 100/12,5MG PDREBUV F/60ML;4795;3174;0;0;A
3442997;TOBRADEX COLL F/5ML;3335;2207;0;0;A
3443790;RHUMAGRIP CPR B/16;1585;1049;0;0;
3443873;VENTOLINE BUCC FL AERO 200DOSE;3570;2362;0;0;A
3460877;MAG 2 100MG CPR BLIST/60;4245;2809;0;0;
3473265;DACRYOSERUM COLL UNID 5ML B/20;3580;2372;0;0;
3473495;FRAKIDEX COLLYRE FL 5ML;2300;1523;0;0;A
3480911;DOLIPRANE 100MG NN SUPPO B/10;1240;821;0;0;
3480940;DOLIPRANE 150MG J.ENF SUPPO/10;1240;821;0;0;
3480986;DOLIPRANE 200MG SUPPO B/10;1240;821;0;0;
3481017;DOLIPRANE 300MG G.ENF SUPPO/10;1240;821;0;0;
3482330;SUPRADYN CITRON CPR EFFV B/10;3925;2600;0;0;
3482382;ELUDRILPRO BAIN BCHE F/200ML;2895;1915;0;0;
3484085;DERMOBACTER SOL EXT F/300ML;1885;1250;0;0;
3484524;CLIPTOL GEL T/50G;2715;1797;0;0;
3486687;NASONEX 50MCG PULV NAS DOSE/40;6720;4451;0;0;A
3488516;SEDASPIR 500MG/20MG/50MG CPR T/20;1955;1295;0;0;
3494273;DUSPATALIN 200MG GEL B/30;4105;2718;0;0;C
3499916;DOLIPRANE 200MG PDRE SACH B/12;1365;903;0;0;
3499945;DOLIPRANE 300MG PDRE SACH.B/12;1365;903;0;0;
3500849;FLUOCARIL BI250 MENT PATE/75ML;3625;2429;0;4;
3511066;XATRAL LP 10MG CPR B/30;24050;15926;0;0;A
3521113;TIORFAN 10MG BB PDRE SACH B/16;4545;3010;0;0;A
3521142;TIORFAN 30MG ENF PDRE SACH B/30;4545;3010;0;0;A
3523514;DUPHALAC SP FP/200ML;1820;1204;0;0;
3527133;EUPHON MENTHOL PAST B/70;3235;2143;0;0;
3528138;LASILIX 40MG CPR B/30;2740;1815;0;0;C
3529178;EFFERALGAN 1G CPR EFFV T/8;1460;967;0;0;
3529422;DOLIPRANE 1000MG CPR EFFV B/8;1475;976;0;0;
3531347;BIOTONE SOL BUV AMP 10ML B/20;3775;2499;0;0;
3533702;AUGMENTIN 500MG/62,5MG CPR PELL B/16;5425;3594;0;0;A
3543497;AZOPT 10MG COLL F/5ML;13265;8784;0;0;A
3550913;PULMODEXANE SOL BUV F/150ML;2550;1687;0;0;
3565530;AERIUS 5MG CPR PELL B/7;3100;2052;0;0;C
3565576;AERIUS 5MG CPR PELL B/15;6155;4077;0;0;C
3567664;INSU NOVOMIX30 FLEXPEN 100U/ML STYL3ML/5;44080;29188;0;0;C
3572458;VASTAREL LM 35MG CPR PELL B/60;8855;5865;0;0;A
3574865;KLIPAL CODEINE 300MG CPR B/16;1555;1031;0;0;A
3574871;KLIPAL CODEINE 600MG/50MG CPRB/12;2110;1396;0;0;A
3576025;XALACOM COLL F/2,5ML;20665;13682;0;0;A
